finger_0_x, finger_0_y, finger_0_z, finger_1_x, finger_1_y, finger_1_z, finger_2_x, finger_2_y, finger_2_z, finger_3_x, finger_3_y, finger_3_z, imp00, imp01, imp02, imp03, imp10, imp11, imp12, imp13, imp20, imp21, imp22, imp23, imp30, imp31, imp32, imp33, trq00, trq01, trq02, trq03, trq10, trq11, trq12, trq13, trq20, trq21, trq22, trq23, trq30, trq31, trq32, trq33, 
0.000327005, 0.000935356, 0.0016307, -0.000606653, 0.00056071, -0.000483734, -0.000317929, 0.00274764, 0.00344612, -0.000952206, -0.00660768, 0.00264469, 0.225349, 0.191472, 0.140421, 0.0959545, 0.211262, 0.192184, 0.145246, 0.0967416, 0.215876, 0.183233, 0.146402, 0.10007, 0.219441, 0.187112, 0.140656, 0.138856, -0.0252831, 0.00234617, 0.0219787, -0.00154156, -0.0123132, -0.0150273, 0.0120732, 0.00673414, 0.0747614, 0.00435184, -0.00607567, 0.0205565, -0.131835, -0.0415383, 0.0619791, 0.0714755, 
0.000326216, 0.000934424, 0.00162804, -0.000608375, 0.000569151, -0.000484725, -0.000320669, 0.00275989, 0.00344543, -0.000954749, -0.00661555, 0.00264567, 0.22541, 0.191493, 0.140446, 0.0959646, 0.211358, 0.192202, 0.145256, 0.0967489, 0.215937, 0.183264, 0.14641, 0.10007, 0.219458, 0.187127, 0.140682, 0.138892, -0.0253432, 0.00239638, 0.0219992, -0.00153176, -0.0124185, -0.01499, 0.0119773, 0.00670109, 0.0746415, 0.0044905, -0.0060368, 0.0205329, -0.131606, -0.0413786, 0.0620341, 0.0716349, 
0.000326126, 0.000926579, 0.00162366, -0.000607332, 0.000568503, -0.000484914, -0.000321051, 0.00276442, 0.00344508, -0.000954549, -0.00658839, 0.00264283, 0.22547, 0.191514, 0.140471, 0.0959746, 0.211454, 0.192221, 0.145265, 0.0967562, 0.215999, 0.183295, 0.146419, 0.100069, 0.219476, 0.187142, 0.140708, 0.138928, -0.025331, 0.00240967, 0.0220467, -0.00152699, -0.0124584, -0.014981, 0.0119007, 0.00668957, 0.0745663, 0.00460272, -0.00598849, 0.0205217, -0.13148, -0.0412316, 0.0620334, 0.0717153, 
0.000326009, 0.000918756, 0.00162231, -0.000607133, 0.000563694, -0.000485641, -0.000320029, 0.0027598, 0.00344719, -0.00095239, -0.00657984, 0.00264293, 0.225531, 0.191535, 0.140496, 0.0959847, 0.211549, 0.19224, 0.145274, 0.0967635, 0.21606, 0.183325, 0.146428, 0.100069, 0.219493, 0.187157, 0.140734, 0.138964, -0.0253119, 0.0024359, 0.0220981, -0.0015354, -0.0124599, -0.0149561, 0.0118258, 0.00664601, 0.0745416, 0.00472734, -0.00595399, 0.0204982, -0.131371, -0.0410001, 0.0620999, 0.0718655, 
0.000324153, 0.00092863, 0.00161934, -0.000605509, 0.000566342, -0.000475896, -0.000321233, 0.00275882, 0.0034431, -0.000955969, -0.00657813, 0.00264264, 0.225591, 0.191555, 0.14052, 0.0959947, 0.211644, 0.192259, 0.145283, 0.0967707, 0.216121, 0.183356, 0.146436, 0.100068, 0.219511, 0.187172, 0.14076, 0.139001, -0.0254401, 0.00249795, 0.0221215, -0.00155319, -0.0124942, -0.0149148, 0.0117698, 0.00661453, 0.0745125, 0.0048619, -0.00595267, 0.0204795, -0.131127, -0.0408914, 0.0621125, 0.0719922, 
0.000325934, 0.000936736, 0.00162833, -0.000605474, 0.000568362, -0.00047298, -0.000321502, 0.0027587, 0.00345205, -0.000956158, -0.00659524, 0.00264257, 0.225651, 0.191576, 0.140545, 0.0960047, 0.211739, 0.192278, 0.145292, 0.096778, 0.216182, 0.183387, 0.146445, 0.100068, 0.219529, 0.187188, 0.140786, 0.139036, -0.0255566, 0.00255291, 0.0221704, -0.00152595, -0.0125499, -0.014872, 0.0116844, 0.00658424, 0.0744341, 0.00504813, -0.00595069, 0.020463, -0.130922, -0.0406783, 0.06221, 0.0721874, 
0.000326775, 0.000939313, 0.00163001, -0.000606869, 0.00057206, -0.000477581, -0.000319575, 0.00275153, 0.00345319, -0.000954225, -0.00662953, 0.0026419, 0.225711, 0.191597, 0.14057, 0.0960146, 0.211834, 0.192296, 0.145302, 0.0967852, 0.216243, 0.183418, 0.146453, 0.100067, 0.219546, 0.187203, 0.140812, 0.139072, -0.0256398, 0.00259167, 0.0222074, -0.00149582, -0.0125922, -0.0148757, 0.011626, 0.00653034, 0.0744112, 0.00517869, -0.00597263, 0.0205213, -0.130728, -0.0403955, 0.0623741, 0.0724359, 
0.000329286, 0.00093217, 0.00163259, -0.000606466, 0.000570381, -0.000477114, -0.000316794, 0.00274379, 0.00344503, -0.000953869, -0.00660967, 0.002641, 0.225771, 0.191617, 0.140594, 0.0960246, 0.211929, 0.192315, 0.145311, 0.0967925, 0.216304, 0.183448, 0.146462, 0.100067, 0.219564, 0.187218, 0.140838, 0.139108, -0.0255979, 0.00256775, 0.0223099, -0.00148896, -0.012609, -0.0148578, 0.0115596, 0.00649169, 0.074438, 0.0052111, -0.00589976, 0.0205211, -0.130589, -0.0402347, 0.0623856, 0.0725475, 
0.000329146, 0.000931114, 0.00163559, -0.000607355, 0.000578446, -0.00047696, -0.000315726, 0.00274221, 0.00345265, -0.000961453, -0.0065894, 0.00264485, 0.22583, 0.191638, 0.140618, 0.0960345, 0.212023, 0.192334, 0.14532, 0.0967997, 0.216365, 0.183479, 0.14647, 0.100066, 0.219582, 0.187233, 0.140864, 0.139144, -0.0256172, 0.00261068, 0.0223711, -0.00151633, -0.0126933, -0.0148402, 0.0114882, 0.00645731, 0.0743793, 0.00535163, -0.00584703, 0.020486, -0.130351, -0.0401691, 0.0623543, 0.0725919, 
0.00032958, 0.000930816, 0.00164337, -0.000609682, 0.000582055, -0.000483025, -0.000318296, 0.00275158, 0.00345909, -0.000960858, -0.00660858, 0.00264842, 0.22589, 0.191658, 0.140643, 0.0960444, 0.212117, 0.192352, 0.145329, 0.0968068, 0.216426, 0.18351, 0.146479, 0.100066, 0.219599, 0.187249, 0.140889, 0.13918, -0.0256822, 0.00269452, 0.0223954, -0.00150415, -0.0127808, -0.0148056, 0.0113772, 0.00642056, 0.0742489, 0.00554721, -0.00585016, 0.0204749, -0.130126, -0.0399664, 0.062425, 0.0728377, 
0.000327708, 0.000921569, 0.00163129, -0.000609211, 0.000571771, -0.000485691, -0.000318721, 0.00275848, 0.00345885, -0.000969141, -0.006571, 0.00264897, 0.225949, 0.191678, 0.140667, 0.0960542, 0.212211, 0.192371, 0.145338, 0.096814, 0.216487, 0.18354, 0.146487, 0.100065, 0.219617, 0.187264, 0.140915, 0.139215, -0.0256872, 0.00271967, 0.0224045, -0.00149146, -0.0127669, -0.0147717, 0.0112816, 0.00638571, 0.0741571, 0.00565358, -0.00579279, 0.0204699, -0.129941, -0.0399005, 0.0623912, 0.0727919, 
0.000326046, 0.000922116, 0.00162145, -0.000608768, 0.000569506, -0.000488962, -0.000316541, 0.0027487, 0.00345672, -0.000973292, -0.00656365, 0.00264725, 0.226008, 0.191699, 0.140691, 0.0960641, 0.212304, 0.192389, 0.145347, 0.0968212, 0.216547, 0.183571, 0.146495, 0.100064, 0.219634, 0.187279, 0.14094, 0.139251, -0.0257394, 0.00273571, 0.0224404, -0.00150053, -0.0127657, -0.0147894, 0.0112348, 0.00634446, 0.0741685, 0.00575757, -0.00578724, 0.0204944, -0.129737, -0.0397641, 0.0624299, 0.0728629, 
0.000327311, 0.000924261, 0.00162771, -0.000611674, 0.000582156, -0.000491062, -0.000317371, 0.00274764, 0.0034506, -0.000973157, -0.00655304, 0.00264606, 0.226068, 0.191719, 0.140716, 0.0960739, 0.212398, 0.192408, 0.145356, 0.0968283, 0.216608, 0.183601, 0.146504, 0.100064, 0.219652, 0.187294, 0.140966, 0.139286, -0.0257827, 0.00276803, 0.022513, -0.00150646, -0.0128522, -0.0147799, 0.0111835, 0.0062701, 0.0741424, 0.00587631, -0.0057876, 0.020497, -0.129651, -0.0395086, 0.0625338, 0.0729428, 
0.000325032, 0.000933922, 0.00162337, -0.000610494, 0.000578396, -0.000484502, -0.00032049, 0.00276637, 0.00346102, -0.000981504, -0.00654738, 0.00264843, 0.226127, 0.191739, 0.14074, 0.0960837, 0.212491, 0.192426, 0.145365, 0.0968355, 0.216668, 0.183631, 0.146512, 0.100063, 0.21967, 0.187309, 0.140991, 0.139322, -0.0258895, 0.0028183, 0.022553, -0.00154913, -0.0128434, -0.0147371, 0.0111249, 0.00621866, 0.0739389, 0.00607318, -0.00576114, 0.0204941, -0.129453, -0.039346, 0.0626128, 0.072952, 
0.000325689, 0.000931284, 0.00161829, -0.000610354, 0.000575326, -0.000486183, -0.000318684, 0.00275673, 0.00345204, -0.000987943, -0.00653934, 0.00265021, 0.226185, 0.19176, 0.140764, 0.0960935, 0.212584, 0.192444, 0.145374, 0.0968426, 0.216728, 0.183662, 0.146521, 0.100063, 0.219687, 0.187324, 0.141017, 0.139357, -0.0258902, 0.00279509, 0.0226353, -0.00155267, -0.0128651, -0.0147166, 0.011044, 0.0061848, 0.0739809, 0.00613174, -0.00571478, 0.0204775, -0.1292, -0.0392584, 0.0626129, 0.0730222, 
0.000328052, 0.000918057, 0.00162779, -0.000608848, 0.000572574, -0.000486286, -0.000315277, 0.00273395, 0.0034373, -0.00099096, -0.00654214, 0.00264088, 0.226244, 0.19178, 0.140788, 0.0961032, 0.212676, 0.192462, 0.145383, 0.0968497, 0.216788, 0.183692, 0.146529, 0.100062, 0.219705, 0.18734, 0.141042, 0.139392, -0.0258633, 0.00285218, 0.0226704, -0.00150731, -0.0129181, -0.0146925, 0.0109416, 0.00619403, 0.0741208, 0.00617143, -0.00570518, 0.0204749, -0.129059, -0.0390259, 0.0627685, 0.0730368, 
0.000327252, 0.000929275, 0.00162325, -0.000609364, 0.000572609, -0.000488837, -0.000317962, 0.00274971, 0.00344263, -0.00100424, -0.00652725, 0.00264354, 0.226303, 0.1918, 0.140812, 0.0961129, 0.212769, 0.192481, 0.145392, 0.0968568, 0.216848, 0.183723, 0.146537, 0.100062, 0.219723, 0.187355, 0.141067, 0.139427, -0.0260022, 0.00288391, 0.0227063, -0.00150114, -0.0129383, -0.0146883, 0.0108816, 0.00614375, 0.0739583, 0.00633019, -0.00565419, 0.0204494, -0.128836, -0.0389135, 0.062831, 0.0729467, 
0.000326998, 0.000933526, 0.00162761, -0.000610492, 0.000573699, -0.000486719, -0.00031862, 0.0027527, 0.00344336, -0.00101748, -0.00649026, 0.00264716, 0.226361, 0.19182, 0.140836, 0.0961226, 0.212861, 0.192499, 0.145401, 0.0968638, 0.216908, 0.183753, 0.146546, 0.100061, 0.219741, 0.18737, 0.141093, 0.139461, -0.0260966, 0.00295925, 0.0227315, -0.0014981, -0.0129752, -0.0146353, 0.0108006, 0.00608189, 0.0738856, 0.00646615, -0.00563243, 0.0204443, -0.128644, -0.0388405, 0.06283, 0.0728119, 
0.000327363, 0.000926739, 0.00162641, -0.000609932, 0.000574194, -0.000481999, -0.000317841, 0.00275271, 0.00345423, -0.00103048, -0.00646713, 0.0026473, 0.226419, 0.19184, 0.14086, 0.0961323, 0.212953, 0.192517, 0.145411, 0.0968709, 0.216968, 0.183783, 0.146554, 0.100061, 0.219758, 0.187385, 0.141118, 0.139495, -0.0260857, 0.00297679, 0.0227878, -0.00149728, -0.0130223, -0.0145854, 0.010714, 0.00605347, 0.0737989, 0.00663592, -0.00560599, 0.0204331, -0.128517, -0.0386499, 0.0629575, 0.0726354, 
0.000326912, 0.000921349, 0.0016243, -0.000607473, 0.000564886, -0.000483237, -0.000316321, 0.00274644, 0.0034527, -0.00104679, -0.00641538, 0.00264613, 0.226477, 0.19186, 0.140883, 0.096142, 0.213045, 0.192535, 0.14542, 0.0968779, 0.217027, 0.183814, 0.146562, 0.10006, 0.219776, 0.1874, 0.141143, 0.139529, -0.0261222, 0.00302983, 0.0228006, -0.00147402, -0.0129748, -0.014609, 0.0106742, 0.00602622, 0.0737925, 0.00673725, -0.00557284, 0.0204269, -0.128363, -0.0385855, 0.0629736, 0.0723611, 
0.000327988, 0.000922773, 0.00162931, -0.000607794, 0.000567326, -0.000482934, -0.000315327, 0.00274321, 0.00345024, -0.00105286, -0.0064043, 0.002645, 0.226535, 0.19188, 0.140907, 0.0961516, 0.213136, 0.192553, 0.145429, 0.096885, 0.217087, 0.183844, 0.14657, 0.10006, 0.219795, 0.187416, 0.141169, 0.139563, -0.0261688, 0.00306473, 0.0228638, -0.00147276, -0.0130548, -0.0145647, 0.010568, 0.00601009, 0.0737702, 0.00683438, -0.00553394, 0.0204217, -0.128193, -0.0384184, 0.0630501, 0.0723422, 
0.000327433, 0.000931595, 0.00163442, -0.000608764, 0.00057899, -0.000478502, -0.000315897, 0.00274641, 0.00345429, -0.00106549, -0.00640336, 0.00264272, 0.226593, 0.1919, 0.140931, 0.0961612, 0.213228, 0.192571, 0.145437, 0.096892, 0.217146, 0.183874, 0.146579, 0.100059, 0.219813, 0.187431, 0.141194, 0.139596, -0.0262775, 0.0031378, 0.0229054, -0.00149435, -0.0131689, -0.0145206, 0.0104861, 0.00597883, 0.0736801, 0.00699463, -0.00553401, 0.020438, -0.127997, -0.0382354, 0.0632053, 0.0722148, 
0.000327004, 0.000929357, 0.00162692, -0.000608654, 0.000576977, -0.00048198, -0.000314534, 0.00273986, 0.00344707, -0.00108584, -0.00636461, 0.00264375, 0.226651, 0.19192, 0.140955, 0.0961708, 0.213319, 0.192589, 0.145446, 0.096899, 0.217206, 0.183904, 0.146587, 0.100059, 0.219831, 0.187446, 0.141219, 0.139629, -0.026294, 0.00313205, 0.0229663, -0.00150085, -0.0131857, -0.0145227, 0.0104205, 0.00594357, 0.0736917, 0.00707041, -0.00550492, 0.0204454, -0.127833, -0.038128, 0.063296, 0.0718858, 
0.000326592, 0.000925887, 0.00162865, -0.000607258, 0.000570835, -0.000479208, -0.000316993, 0.00274615, 0.00343973, -0.00109531, -0.00633831, 0.00264937, 0.226708, 0.191939, 0.140978, 0.0961803, 0.21341, 0.192607, 0.145455, 0.096906, 0.217265, 0.183935, 0.146595, 0.100058, 0.219849, 0.187461, 0.141245, 0.139661, -0.0263771, 0.00322648, 0.0229455, -0.00145356, -0.0131905, -0.0144845, 0.0103363, 0.00591925, 0.0736295, 0.00718524, -0.00547642, 0.0204165, -0.12765, -0.0380125, 0.0633117, 0.0718146, 
0.000327649, 0.000926862, 0.00163831, -0.00060875, 0.000573558, -0.0004827, -0.000317941, 0.00274684, 0.00344216, -0.0011122, -0.00631214, 0.00265213, 0.226766, 0.191959, 0.141002, 0.0961898, 0.2135, 0.192625, 0.145464, 0.096913, 0.217324, 0.183965, 0.146603, 0.100058, 0.219868, 0.187476, 0.14127, 0.139694, -0.0264521, 0.00330858, 0.0229734, -0.00143198, -0.0132381, -0.0144681, 0.0102619, 0.00586697, 0.0735612, 0.00735399, -0.00549295, 0.020423, -0.127418, -0.0379428, 0.0633525, 0.0716098, 
0.000328433, 0.000931722, 0.0016391, -0.000608236, 0.000575473, -0.000477043, -0.000319566, 0.00275606, 0.00345164, -0.00112096, -0.00631489, 0.00265007, 0.226823, 0.191979, 0.141025, 0.0961993, 0.213591, 0.192643, 0.145473, 0.09692, 0.217383, 0.183995, 0.146611, 0.100057, 0.219886, 0.187491, 0.141295, 0.139725, -0.0265094, 0.00331628, 0.0230525, -0.00144097, -0.01326, -0.0144375, 0.0102106, 0.00581601, 0.0734343, 0.00752237, -0.00542095, 0.0203473, -0.127233, -0.0377407, 0.0635011, 0.0715366, 
0.000329625, 0.000932879, 0.00163803, -0.0006087, 0.000571653, -0.000481948, -0.000318842, 0.0027504, 0.00344648, -0.00112565, -0.00630201, 0.00264958, 0.22688, 0.191999, 0.141049, 0.0962088, 0.213681, 0.192661, 0.145482, 0.0969269, 0.217442, 0.184025, 0.146619, 0.100057, 0.219905, 0.187506, 0.14132, 0.139757, -0.0265446, 0.00330888, 0.0231315, -0.00143441, -0.0132805, -0.0144232, 0.0101246, 0.00577923, 0.0734346, 0.00762137, -0.00539968, 0.0203411, -0.127092, -0.037547, 0.0635897, 0.0715015, 
0.000330046, 0.000925851, 0.00163679, -0.000609096, 0.000567208, -0.00048664, -0.000316216, 0.00273335, 0.0034428, -0.00115541, -0.00620145, 0.0026485, 0.226937, 0.192018, 0.141072, 0.0962183, 0.213771, 0.192678, 0.145491, 0.0969339, 0.2175, 0.184055, 0.146627, 0.100056, 0.219923, 0.187521, 0.141346, 0.139788, -0.0265509, 0.00333756, 0.0231699, -0.00141381, -0.0132878, -0.0144133, 0.0100473, 0.00573555, 0.0734997, 0.0077279, -0.0054051, 0.0203408, -0.126926, -0.037642, 0.0635093, 0.0708845, 
0.00032777, 0.000926211, 0.00163573, -0.000609914, 0.000569043, -0.000486283, -0.000316405, 0.00274418, 0.00345325, -0.00118668, -0.00618376, 0.00265051, 0.226994, 0.192038, 0.141095, 0.0962277, 0.213861, 0.192696, 0.1455, 0.0969408, 0.217559, 0.184085, 0.146636, 0.100056, 0.219942, 0.187536, 0.141371, 0.139818, -0.0266681, 0.00345838, 0.0231279, -0.00138916, -0.0133406, -0.014373, 0.0099602, 0.00569259, 0.0733338, 0.007895, -0.00538894, 0.0203932, -0.126672, -0.0375445, 0.063691, 0.0704026, 
0.000328188, 0.000929249, 0.00164023, -0.000612016, 0.000575312, -0.000488639, -0.000316323, 0.00274636, 0.0034581, -0.00121289, -0.00613831, 0.00265222, 0.227051, 0.192057, 0.141118, 0.0962371, 0.21395, 0.192714, 0.145509, 0.0969477, 0.217618, 0.184115, 0.146644, 0.100055, 0.219961, 0.187551, 0.141396, 0.139848, -0.0267247, 0.00350297, 0.0231868, -0.00140044, -0.0134445, -0.0143241, 0.00984819, 0.00565804, 0.0732453, 0.00804924, -0.00538483, 0.0204177, -0.126448, -0.0375173, 0.0637449, 0.0699544, 
0.00032858, 0.00093338, 0.0016396, -0.000612076, 0.000572586, -0.000488628, -0.000316194, 0.00274929, 0.00345381, -0.00126738, -0.00601986, 0.00265648, 0.227108, 0.192077, 0.141142, 0.0962465, 0.214039, 0.192731, 0.145518, 0.0969546, 0.217676, 0.184145, 0.146652, 0.100055, 0.21998, 0.187566, 0.141422, 0.139877, -0.0267793, 0.00351267, 0.0232603, -0.00141154, -0.0134267, -0.0143163, 0.00980542, 0.00558986, 0.0731943, 0.00812662, -0.00531035, 0.0203934, -0.126283, -0.0376236, 0.0637854, 0.0688545, 
0.000329814, 0.000942787, 0.00163299, -0.000607117, 0.000564468, -0.000479754, -0.000316868, 0.00275383, 0.00346145, -0.00129962, -0.00597056, 0.00265352, 0.227164, 0.192096, 0.141165, 0.0962558, 0.214129, 0.192749, 0.145527, 0.0969615, 0.217735, 0.184175, 0.14666, 0.100054, 0.219999, 0.187581, 0.141447, 0.139904, -0.0268712, 0.00346938, 0.0233512, -0.0013951, -0.0133969, -0.014313, 0.00976088, 0.0055974, 0.0730884, 0.00829788, -0.00528983, 0.0203821, -0.126123, -0.0375342, 0.0639473, 0.0681991, 
0.000329532, 0.000945166, 0.00163716, -0.000606431, 0.000567239, -0.000476603, -0.000318023, 0.00275109, 0.00345441, -0.00130777, -0.0059556, 0.00265316, 0.22722, 0.192115, 0.141188, 0.0962652, 0.214217, 0.192766, 0.145536, 0.0969684, 0.217793, 0.184205, 0.146668, 0.100054, 0.220018, 0.187596, 0.141472, 0.13993, -0.0269461, 0.00354071, 0.0233819, -0.00139806, -0.0134368, -0.0142971, 0.00970243, 0.00556539, 0.0730776, 0.00842164, -0.00529047, 0.0203626, -0.125974, -0.0373522, 0.0640533, 0.0680369, 
0.000326651, 0.000943002, 0.00163534, -0.000610345, 0.00057984, -0.000483595, -0.000318771, 0.00275559, 0.00345896, -0.00132793, -0.00592012, 0.00265527, 0.227277, 0.192135, 0.141211, 0.0962745, 0.214306, 0.192784, 0.145544, 0.0969753, 0.217851, 0.184234, 0.146676, 0.100053, 0.220038, 0.18761, 0.141498, 0.139956, -0.0270182, 0.00365275, 0.0233597, -0.00141011, -0.0135505, -0.0142839, 0.00962204, 0.00550101, 0.0729841, 0.00857319, -0.00525716, 0.0203417, -0.125757, -0.037295, 0.0641025, 0.067675, 
0.000324378, 0.000932519, 0.00161694, -0.000610089, 0.00057206, -0.000489182, -0.000317812, 0.00275145, 0.00345183, -0.00134116, -0.00590888, 0.00265716, 0.227333, 0.192154, 0.141234, 0.0962838, 0.214395, 0.192801, 0.145553, 0.0969821, 0.217909, 0.184264, 0.146684, 0.100053, 0.220057, 0.187625, 0.141523, 0.139981, -0.0269857, 0.00363263, 0.0233967, -0.00141953, -0.0135372, -0.0142835, 0.00954727, 0.005463, 0.0729855, 0.00864134, -0.0051985, 0.0203179, -0.125554, -0.0371487, 0.0642106, 0.0674554, 
0.000323463, 0.000928972, 0.00160987, -0.0006086, 0.000565855, -0.000484713, -0.000319628, 0.00276169, 0.00344992, -0.00134757, -0.00590842, 0.00266003, 0.227389, 0.192173, 0.141257, 0.0962931, 0.214483, 0.192819, 0.145562, 0.0969889, 0.217966, 0.184294, 0.146692, 0.100052, 0.220077, 0.18764, 0.141549, 0.140005, -0.0270083, 0.00364936, 0.0234356, -0.00142061, -0.0135318, -0.0142412, 0.00947082, 0.00542953, 0.0728759, 0.00876037, -0.00515148, 0.0203061, -0.125364, -0.036961, 0.0643165, 0.0673711, 
0.000325335, 0.00093478, 0.00162567, -0.00060863, 0.00057499, -0.000477995, -0.000320199, 0.00276078, 0.0034474, -0.00137726, -0.00584002, 0.00266213, 0.227444, 0.192193, 0.14128, 0.0963023, 0.214571, 0.192836, 0.145571, 0.0969958, 0.218024, 0.184324, 0.1467, 0.100052, 0.220096, 0.187655, 0.141574, 0.140029, -0.0271157, 0.00374593, 0.0234709, -0.00139847, -0.0135958, -0.014215, 0.00942559, 0.00538038, 0.0728291, 0.00890058, -0.00516843, 0.0203286, -0.12508, -0.0370767, 0.0642434, 0.0668184, 
0.000326971, 0.000943198, 0.00162989, -0.000607102, 0.00057889, -0.000469877, -0.00031979, 0.00276465, 0.00346049, -0.00141758, -0.0057745, 0.00266201, 0.2275, 0.192212, 0.141302, 0.0963115, 0.214659, 0.192854, 0.14558, 0.0970026, 0.218081, 0.184353, 0.146707, 0.100051, 0.220116, 0.187669, 0.1416, 0.140053, -0.0272123, 0.00376272, 0.0235442, -0.00138536, -0.0136722, -0.014164, 0.00933831, 0.00537559, 0.0727006, 0.00908975, -0.00516369, 0.020354, -0.124883, -0.0370684, 0.0643597, 0.066, 
0.000327214, 0.000937887, 0.00162438, -0.000607536, 0.000573092, -0.000481142, -0.00031864, 0.00275733, 0.00345567, -0.00146237, -0.00570981, 0.00265616, 0.227556, 0.192231, 0.141325, 0.0963207, 0.214746, 0.192871, 0.145588, 0.0970093, 0.218139, 0.184383, 0.146715, 0.100051, 0.220136, 0.187684, 0.141625, 0.140075, -0.0271749, 0.0037345, 0.0236393, -0.00141314, -0.0136652, -0.0141998, 0.00927541, 0.00533709, 0.0727111, 0.00918352, -0.00513266, 0.0203383, -0.124843, -0.0368785, 0.0646836, 0.0649645, 
0.000328687, 0.000937039, 0.00162404, -0.000607317, 0.0005684, -0.000480129, -0.000318788, 0.00275241, 0.0034413, -0.00148852, -0.00566714, 0.00265814, 0.227611, 0.19225, 0.141348, 0.0963299, 0.214834, 0.192888, 0.145597, 0.0970161, 0.218196, 0.184413, 0.146723, 0.10005, 0.220156, 0.187698, 0.141651, 0.140094, -0.0271884, 0.00372051, 0.0237268, -0.00141018, -0.0136934, -0.0141454, 0.00917104, 0.00530795, 0.07274, 0.00924138, -0.00509548, 0.0203146, -0.12472, -0.0367285, 0.0648473, 0.0643769, 
0.000328096, 0.000945363, 0.00162726, -0.000608794, 0.000577778, -0.000481782, -0.00032068, 0.00276613, 0.00344846, -0.00154729, -0.0055653, 0.0026647, 0.227666, 0.192269, 0.141371, 0.0963391, 0.214921, 0.192905, 0.145606, 0.0970229, 0.218253, 0.184442, 0.146731, 0.10005, 0.220176, 0.187713, 0.141677, 0.140113, -0.0273747, 0.00383527, 0.0236915, -0.00135171, -0.0137989, -0.0141246, 0.00908593, 0.00527804, 0.072577, 0.00940379, -0.00505062, 0.0203042, -0.124474, -0.0368662, 0.0648948, 0.0632112, 
0.000327415, 0.000944871, 0.00163301, -0.000610224, 0.000582674, -0.000479996, -0.000320124, 0.00276779, 0.00346023, -0.00156655, -0.00553688, 0.00266484, 0.227721, 0.192288, 0.141393, 0.0963482, 0.215008, 0.192922, 0.145615, 0.0970297, 0.21831, 0.184472, 0.146739, 0.100049, 0.220197, 0.187727, 0.141703, 0.140129, -0.027429, 0.00392463, 0.0237146, -0.00136534, -0.0138822, -0.0140636, 0.00898431, 0.00523582, 0.0724804, 0.00956965, -0.0049968, 0.0202633, -0.12428, -0.0367624, 0.0649988, 0.0627697, 
0.00032732, 0.000936583, 0.00163396, -0.000608256, 0.000574512, -0.00047706, -0.000314821, 0.00274684, 0.00345644, -0.00159499, -0.00547358, 0.00265599, 0.227776, 0.192307, 0.141416, 0.0963573, 0.215094, 0.192939, 0.145624, 0.0970364, 0.218367, 0.184502, 0.146747, 0.100049, 0.220218, 0.187742, 0.141729, 0.140144, -0.0274062, 0.00396374, 0.0237642, -0.00137839, -0.0138195, -0.014066, 0.00895821, 0.00517881, 0.0725618, 0.00963099, -0.00498149, 0.0203061, -0.124156, -0.0366979, 0.0651191, 0.0620242, 
0.000326759, 0.000934295, 0.00162214, -0.000607643, 0.000569206, -0.000482063, -0.000311553, 0.00272937, 0.00345393, -0.00161918, -0.00542751, 0.00265408, 0.227831, 0.192326, 0.141438, 0.0963664, 0.215181, 0.192957, 0.145632, 0.0970432, 0.218424, 0.184531, 0.146755, 0.100048, 0.220238, 0.187756, 0.141754, 0.140158, -0.0274262, 0.00393903, 0.0238234, -0.00137437, -0.0138204, -0.0140759, 0.0088896, 0.00515119, 0.0726262, 0.00972763, -0.00496901, 0.0203024, -0.124031, -0.0365734, 0.0652594, 0.0614056, 
0.000327478, 0.000938314, 0.00162855, -0.000605492, 0.000568299, -0.000476169, -0.000312092, 0.00273161, 0.00345769, -0.00163493, -0.00540499, 0.00265512, 0.227886, 0.192345, 0.141461, 0.0963754, 0.215267, 0.192974, 0.145641, 0.0970499, 0.218481, 0.184561, 0.146762, 0.100048, 0.22026, 0.18777, 0.14178, 0.140171, -0.0275068, 0.00399807, 0.0238682, -0.00136843, -0.0138421, -0.0140553, 0.00882931, 0.00513516, 0.0725414, 0.00988963, -0.00497197, 0.0203166, -0.123831, -0.0364621, 0.065354, 0.061016, 
0.000327037, 0.000939492, 0.00163022, -0.000606484, 0.000571308, -0.000474297, -0.000314084, 0.00274664, 0.00346868, -0.00169364, -0.00531809, 0.00265974, 0.227941, 0.192363, 0.141483, 0.0963845, 0.215353, 0.192991, 0.14565, 0.0970566, 0.218538, 0.18459, 0.14677, 0.100047, 0.220281, 0.187785, 0.141806, 0.140183, -0.0275553, 0.00404795, 0.0239153, -0.00138629, -0.0138947, -0.0140091, 0.00874811, 0.00508349, 0.0723457, 0.0100909, -0.0049774, 0.0203618, -0.123615, -0.036519, 0.065492, 0.0598024, 
0.000327907, 0.000936636, 0.00163214, -0.000604702, 0.00057348, -0.00046907, -0.000316044, 0.00274805, 0.00344849, -0.00175279, -0.00520789, 0.00265899, 0.227995, 0.192382, 0.141506, 0.0963935, 0.215439, 0.193007, 0.145659, 0.0970633, 0.218595, 0.184619, 0.146778, 0.100047, 0.220302, 0.187799, 0.141832, 0.140193, -0.0275891, 0.00408234, 0.0239598, -0.00136629, -0.0139041, -0.014016, 0.00872277, 0.00504703, 0.072358, 0.0101305, -0.0049231, 0.0203196, -0.123482, -0.0365701, 0.0656236, 0.0584662, 
